"name: KCH.1125.Mon, distance: 2285.2763456522, start time: 2024-11-25T04:26:21.786Z, duration: 10301.989000082",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T07:10:13.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,30.9151306296
,2024-11-25T07:10:14.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,30.9256897116
,2024-11-25T07:10:15.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,30.9256897116
,2024-11-25T07:10:16.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,30.9256897116
,2024-11-25T07:10:17.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,30.9468383933
,2024-11-25T07:10:18.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,30.9626770163
,2024-11-25T07:10:19.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,30.9732666159
,2024-11-25T07:10:20.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,30.983825698
,2024-11-25T07:10:21.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,30.99438478
,2024-11-25T07:10:22.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,30.999664321
,2024-11-25T07:10:23.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.0049743796
,2024-11-25T07:10:24.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.0102539206
,2024-11-25T07:10:25.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.0102539206
,2024-11-25T07:10:26.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.0208130027
,2024-11-25T07:10:27.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.0260925437
,2024-11-25T07:10:28.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,-
,2024-11-25T07:10:29.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.0313720847
,2024-11-25T07:10:30.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.0366821433
,2024-11-25T07:10:31.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.0419616843
,2024-11-25T07:10:32.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.0419616843
,2024-11-25T07:10:33.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.0625,10.25,31.0630798484
,2024-11-25T07:10:34.999Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.0625,10.25,31.073669448
,2024-11-25T07:10:36.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.0625,10.25,31.0895080711
,2024-11-25T07:10:37.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.0947876121
,2024-11-25T07:10:38.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.1000976707
,2024-11-25T07:10:39.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.1053772117
,2024-11-25T07:10:40.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.1053772117
,2024-11-25T07:10:41.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.1053772117
,2024-11-25T07:10:42.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.1053772117
,2024-11-25T07:10:43.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,31.1106567527
,2024-11-25T07:10:44.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,31.1159362937
,2024-11-25T07:10:45.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.1212158348
,2024-11-25T07:10:46.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,-
,2024-11-25T07:10:47.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.1212158348
,2024-11-25T07:10:48.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.1264953758
,2024-11-25T07:10:49.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.1370849754
,2024-11-25T07:10:50.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.1529235984
,2024-11-25T07:10:51.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.1687927391
,2024-11-25T07:10:52.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.1846313621
,2024-11-25T07:10:53.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2005005028
,2024-11-25T07:10:54.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,31.2057800438
,2024-11-25T07:10:55.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.125,31.2057800438
,2024-11-25T07:10:56.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2216186668
,2024-11-25T07:10:57.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2269287254
,2024-11-25T07:10:58.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2322082664
,2024-11-25T07:10:59.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2374878075
,2024-11-25T07:11:00.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2480468895
,2024-11-25T07:11:01.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2480468895
,2024-11-25T07:11:02.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,-
,2024-11-25T07:11:03.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2533264305
,2024-11-25T07:11:04.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2533264305
,2024-11-25T07:11:05.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.1875,31.2691955712
,2024-11-25T07:11:06.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.2744751122
,2024-11-25T07:11:07.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.125,10.125,31.2797546532
,2024-11-25T07:11:08.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2850341942
,2024-11-25T07:11:09.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.2903442528
,2024-11-25T07:11:10.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3009033348
,2024-11-25T07:11:11.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3009033348
,2024-11-25T07:11:12.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3061828759
,2024-11-25T07:11:13.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3167419579
,2024-11-25T07:11:14.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3326110985
,2024-11-25T07:11:15.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3326110985
,2024-11-25T07:11:16.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3326110985
,2024-11-25T07:11:17.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3431701806
,2024-11-25T07:11:18.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.1875,10.0625,31.3431701806
,2024-11-25T07:11:19.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,-
,2024-11-25T07:11:20.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.3431701806
,2024-11-25T07:11:21.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.3431701806
,2024-11-25T07:11:22.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,9.9375,31.3431701806
,2024-11-25T07:11:23.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3431701806
,2024-11-25T07:11:24.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3378906395
,2024-11-25T07:11:25.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,9.9375,31.3273315575
,2024-11-25T07:11:26.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3167419579
,2024-11-25T07:11:27.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3167419579
,2024-11-25T07:11:28.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3167419579
,2024-11-25T07:11:29.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3378906395
,2024-11-25T07:11:30.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.9375,31.3537597802
,2024-11-25T07:11:31.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.875,31.3537597802
,2024-11-25T07:11:32.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.875,31.3643188622
,2024-11-25T07:11:33.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.3125,9.875,31.3695984032
,2024-11-25T07:11:34.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,9.9375,31.3748779442
,2024-11-25T07:11:35.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,31.3854675439
,2024-11-25T07:11:36.000Z,37.5520463957,127.0732131197,27.8541259895,0.0,357.3302815289,14.25,10.0,-
,2024-11-25T07:11:37.000Z,37.5520680629,127.0732806779,31.9200134425,0.0943908691,357.3302815289,14.25,10.0625,31.3960266259
,2024-11-25T07:11:38.000Z,37.5520691945,127.0732815161,31.8561401515,0.1029663086,357.3302815289,14.3125,9.875,31.4171753075
,2024-11-25T07:11:39.000Z,37.5520687754,127.073280594,31.6477966455,0.0212707519,357.3302815289,14.5625,9.5,31.4224548486
,2024-11-25T07:11:40.000Z,37.5520705356,127.0732821866,31.4889526513,0.0600433349,357.3302815289,15.0625,8.6875,31.4224548486
,2024-11-25T07:11:41.000Z,37.5520756904,127.0732817675,31.7764892726,0.1901092529,357.3302815289,15.8125,7.1875,31.4065857079
,2024-11-25T07:11:42.000Z,37.5520723796,127.0732848688,31.5572509912,0.1384277344,357.3302815289,17.5,5.0,31.3854675439
,2024-11-25T07:11:43.000Z,37.552071709,127.0732848688,31.5586547998,0.0,357.3302815289,15.0,8.8125,31.3748779442
,2024-11-25T07:11:44.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.9375,8.875,31.3695984032
,2024-11-25T07:11:45.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.6875,9.3125,31.3695984032
,2024-11-25T07:11:46.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.6875,9.3125,31.3801574853
,2024-11-25T07:11:47.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.6875,9.3125,31.3907470849
,2024-11-25T07:11:48.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.75,9.25,31.4013061669
,2024-11-25T07:11:49.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.75,9.25,31.4013061669
,2024-11-25T07:11:50.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.75,9.1875,31.411865249
,2024-11-25T07:11:51.000Z,37.5520720862,127.0732836954,31.7769165187,0.0,357.3302815289,14.75,9.1875,31.4171753075
,2024-11-25T07:11:52.000Z,37.5520836952,127.0732603937,31.7418213038,0.0356292724,357.3302815289,14.875,9.0625,-
,2024-11-25T07:11:53.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.875,9.0625,31.4171753075
,2024-11-25T07:11:54.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.875,9.0,31.4277343896
,2024-11-25T07:11:55.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.875,9.0,31.4330139306
,2024-11-25T07:11:56.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.9375,8.9375,31.4382934716
,2024-11-25T07:11:57.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.9375,8.9375,31.4382934716
,2024-11-25T07:11:58.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,14.9375,8.875,31.4435730126
,2024-11-25T07:11:59.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,15.0,8.875,31.4330139306
,2024-11-25T07:12:00.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,15.0,8.8125,31.4277343896
,2024-11-25T07:12:01.000Z,37.5520835694,127.0732603098,31.7085571436,0.0,357.3302815289,15.0,8.75,31.4277343896
,2024-11-25T07:12:02.000Z,37.5520864193,127.0732572085,31.7449035792,0.0025939941,357.3302815289,15.125,8.625,31.4382934716
,2024-11-25T07:12:03.000Z,37.552086084,127.0732572924,31.7808838038,0.0,357.3302815289,15.375,8.1875,31.4488830712
,2024-11-25T07:12:04.000Z,37.5520933343,127.0732397742,31.6586609034,0.0,357.3302815289,14.875,9.0625,31.4488830712
,2024-11-25T07:12:05.000Z,37.5520937115,127.073239858,31.7771911769,0.0577087402,357.3302815289,14.875,9.0625,31.4541626123
,2024-11-25T07:12:06.000Z,37.5520945078,127.0732385169,31.6771850733,0.0656585693,357.3302815289,15.0,8.8125,31.4594421533
,2024-11-25T07:12:07.000Z,37.5520941306,127.0732384331,31.6416931299,0.0393066406,357.3302815289,15.3125,8.3125,31.4594421533
,2024-11-25T07:12:08.000Z,37.5520948431,127.0732386845,31.7768249659,0.1248474121,357.3302815289,15.8125,7.25,31.4805908349
,2024-11-25T07:12:09.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.25,8.4375,-
,2024-11-25T07:12:10.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.1875,8.4375,31.496429458
,2024-11-25T07:12:11.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.25,8.4375,31.5175781396
,2024-11-25T07:12:12.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.25,8.4375,31.5334167627
,2024-11-25T07:12:13.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.25,8.375,31.5386963037
,2024-11-25T07:12:14.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,15.0,8.8125,31.5386963037
,2024-11-25T07:12:15.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.875,9.0625,31.5440063623
,2024-11-25T07:12:16.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.8125,9.1875,31.5440063623
,2024-11-25T07:12:17.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.5625,9.5,31.5440063623
,2024-11-25T07:12:18.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.5625,9.5625,31.5545654443
,2024-11-25T07:12:19.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.4375,9.6875,31.5545654443
,2024-11-25T07:12:20.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.4375,9.6875,31.5545654443
,2024-11-25T07:12:21.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.375,9.8125,31.5598449853
,2024-11-25T07:12:22.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.375,9.8125,31.5598449853
,2024-11-25T07:12:23.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,9.9375,31.5651245264
,2024-11-25T07:12:24.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,9.9375,31.5704040674
,2024-11-25T07:12:25.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,31.586273208
,2024-11-25T07:12:26.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,-
,2024-11-25T07:12:27.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,31.591552749
,2024-11-25T07:12:27.999Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,31.5968322901
,2024-11-25T07:12:29.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.6021118311
,2024-11-25T07:12:30.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.6021118311
,2024-11-25T07:12:31.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.586273208
,2024-11-25T07:12:32.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.586273208
,2024-11-25T07:12:33.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.575714126
,2024-11-25T07:12:34.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.0625,10.1875,31.575714126
,2024-11-25T07:12:35.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.0625,10.25,31.586273208
,2024-11-25T07:12:36.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.6074218897
,2024-11-25T07:12:37.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.6074218897
,2024-11-25T07:12:38.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.6021118311
,2024-11-25T07:12:39.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.0625,10.25,31.591552749
,2024-11-25T07:12:40.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.5704040674
,2024-11-25T07:12:41.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.5651245264
,2024-11-25T07:12:42.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,-
,2024-11-25T07:12:43.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.5598449853
,2024-11-25T07:12:44.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.5651245264
,2024-11-25T07:12:45.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.5651245264
,2024-11-25T07:12:46.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.5704040674
,2024-11-25T07:12:47.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.1875,31.5651245264
,2024-11-25T07:12:48.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.125,10.125,31.5492859033
,2024-11-25T07:12:49.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.125,31.5492859033
,2024-11-25T07:12:50.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,31.5492859033
,2024-11-25T07:12:51.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,31.5545654443
,2024-11-25T07:12:52.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,31.5651245264
,2024-11-25T07:12:53.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,9.9375,31.5651245264
,2024-11-25T07:12:54.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.3125,9.9375,31.5651245264
,2024-11-25T07:12:55.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.375,9.8125,31.5651245264
,2024-11-25T07:12:56.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,31.5598449853
,2024-11-25T07:12:57.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.125,31.5598449853
,2024-11-25T07:12:58.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,31.5598449853
,2024-11-25T07:12:59.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,-
,2024-11-25T07:13:00.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.1875,10.0625,31.5598449853
,2024-11-25T07:13:01.000Z,37.5520944659,127.0732386845,31.7833252101,0.0,357.3302815289,14.25,10.0,31.5651245264
,2024-11-25T07:13:02.000Z,37.5520701165,127.0731725513,29.07186891,0.0863952636,357.3302815289,14.25,10.0,31.5651245264
,2024-11-25T07:13:03.000Z,37.5520707451,127.0731728028,28.8412170544,0.073272705,357.3302815289,14.375,9.8125,31.5651245264
,2024-11-25T07:13:04.000Z,37.5520718348,127.0731729704,29.2489013808,0.1111297607,357.3302815289,14.625,9.4375,31.5598449853
,2024-11-25T07:13:05.000Z,37.5520845333,127.0731762394,28.7130737438,0.3070678711,357.3302815289,14.875,9.0625,31.5440063623
,2024-11-25T07:13:06.000Z,37.5520852458,127.0731741439,29.0099487439,0.229888916,357.3302815289,15.5,7.9375,31.5228576806
,2024-11-25T07:13:07.000Z,37.5520849105,127.0731741439,29.0223693982,0.0,357.3302815289,14.6875,9.375,31.50698854
,2024-11-25T07:13:08.000Z,37.552076822,127.073177329,29.1129760877,0.0,357.3302815289,14.8125,9.1875,31.496429458
,2024-11-25T07:13:09.000Z,37.552076822,127.073177329,29.1129760877,0.0,357.3302815289,14.75,9.25,31.4752807763
,2024-11-25T07:13:10.000Z,37.5520762772,127.0731794245,29.0908813612,0.0203094482,357.3302815289,14.75,9.25,31.4752807763
,2024-11-25T07:13:11.000Z,37.5520743493,127.0731795083,29.1168213026,0.0,357.3302815289,14.8125,9.125,31.4805908349
