"name: LYS1120wens, distance: 18945.753847182, start time: 2024-11-20T07:25:39.289Z, duration: 30670.0200002193",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-20T15:50:48.669Z,37.5516402925,127.0745354488,14.0674438542,0.571762085,-,9.875,0.875,-62.4421997361
,2024-11-20T15:50:50.693Z,37.551624786,127.0745204452,14.0675048893,0.879928589,-,10.0,0.9375,-64.9206543271
,2024-11-20T15:50:51.421Z,37.5516189605,127.0745123985,14.0675354069,0.9135589601,-,10.25,0.9375,-62.0247192671
,2024-11-20T15:50:52.125Z,37.5516149791,127.0745048548,14.067596442,0.9036865236,-,10.5,0.9375,-64.8995056454
,2024-11-20T15:50:52.646Z,37.5516124646,127.0744997419,14.0676269596,0.9062194826,-,11.1875,0.9375,-61.913757353
,2024-11-20T15:50:53.483Z,37.5516211817,127.0744896836,14.0676574772,0.8948211672,-,11.625,0.8125,-62.0511474898
,2024-11-20T15:50:54.742Z,37.5516290607,127.0744793738,14.0676879948,1.0233306887,-,11.9375,0.875,-62.4157715134
,2024-11-20T15:50:56.727Z,37.5516322878,127.0744578323,14.0677795475,1.0154571535,-,11.8125,0.875,-63.9800110161
,2024-11-20T15:50:57.484Z,37.5516347604,127.0744502886,14.0678100651,1.0113372805,-,12.25,0.875,-61.4222717571
,2024-11-20T15:50:58.223Z,37.5516361853,127.0744428287,14.0678711003,0.975708008,-,12.4375,0.9375,-64.8096618954
,2024-11-20T15:50:58.727Z,37.5516390771,127.0744383863,14.0679016178,0.9691619875,-,13.125,0.9375,-61.9982910444
,2024-11-20T15:50:59.440Z,37.5516697968,127.0744284957,14.0679321354,0.9646148683,-,13.125,0.875,-66.2312317202
,2024-11-20T15:51:00.716Z,37.5516943977,127.0744183536,14.067962653,0.9485015871,-,13.4375,0.9375,-63.890167266
,2024-11-20T15:51:01.712Z,37.5517092755,127.074411229,14.0680236881,0.937438965,-,13.3125,0.9375,-65.4755249328
,2024-11-20T15:51:02.317Z,37.5517175736,127.0744078762,14.0680236881,0.8953094484,-,13.125,0.9375,-61.2267456339
,2024-11-20T15:51:03.144Z,37.5517249916,127.0744028471,14.0680542057,0.860473633,-,13.0,0.9375,-65.6974792786
,2024-11-20T15:51:03.818Z,37.5517296855,127.0743964768,14.0680847233,0.9246978761,-,12.375,0.9375,-62.0299988081
,2024-11-20T15:51:04.567Z,37.5517332897,127.0743884302,14.0681152409,0.9353790285,-,13.0,0.9375,-65.0686035459
,2024-11-20T15:51:05.440Z,37.5517342955,127.0743813894,14.0681457585,0.9510955812,-,13.375,0.875,-64.0909729302
,2024-11-20T15:51:06.215Z,37.5516655639,127.0743419944,14.0682373112,0.9520874025,-,12.8125,0.875,-61.5966797161
,2024-11-20T15:51:06.926Z,37.5516532844,127.0743326905,14.0682983463,1.0057678224,-,12.5625,0.9375,-66.5112915348
,2024-11-20T15:51:07.450Z,37.5516455731,127.0743262365,14.0683593815,1.0279846193,-,12.3125,0.9375,-61.919036894
,2024-11-20T15:51:08.304Z,37.5516378617,127.0743167649,14.0684204167,1.0304260256,-,12.0625,0.875,-62.7539978319
,2024-11-20T15:51:09.520Z,37.551629396,127.0743018451,14.0684509342,1.0630340578,-,11.4375,0.9375,-63.0869140918
,2024-11-20T15:51:10.115Z,37.5516257918,127.0742954749,14.0685119694,1.0606079104,-,11.25,0.875,-62.0564270308
,2024-11-20T15:51:10.763Z,37.5516129675,127.0742887694,14.068542487,1.0383605959,-,10.6875,0.875,-64.5137329401
,2024-11-20T15:51:11.962Z,37.5516033702,127.074283824,14.0685730045,1.0163574221,-,10.5625,0.875,-62.9178161914
,2024-11-20T15:51:12.706Z,37.5515972933,127.0742789625,14.0686035221,1.0157928469,-,10.4375,0.875,-62.9178161914
,2024-11-20T15:51:13.225Z,37.5515924737,127.07427737,14.0686340397,1.0021972658,-,10.3125,0.9375,-62.5161743455
,2024-11-20T15:51:13.700Z,37.5515878637,127.0742770347,14.0686340397,0.9711761476,-,9.875,0.9375,-62.0458679488
,2024-11-20T15:51:14.443Z,37.5515814934,127.0742776214,14.0686340397,0.917617798,-,9.8125,0.9375,-64.1702575982
,2024-11-20T15:51:15.744Z,37.5515680824,127.0742825668,14.0686340397,0.9514312746,-,9.375,0.9375,-64.2019653619
,2024-11-20T15:51:17.698Z,37.551535393,127.0743008393,14.0686035221,0.9947814943,-,9.375,0.9375,-61.1105041788
,2024-11-20T15:51:18.703Z,37.5515259633,127.074306539,14.0685730045,0.9726257326,-,9.3125,0.9375,-59.6889648715
,2024-11-20T15:51:19.905Z,37.5515132647,127.0743133283,14.068542487,1.0415954592,-,9.0625,0.9375,-64.8572387997
,2024-11-20T15:51:21.624Z,37.5514952856,127.0743173516,15.1423950265,1.034301758,-,9.375,0.9375,-61.0364990518
,2024-11-20T15:51:22.104Z,37.5514966686,127.0743157591,16.1188354567,0.9494934084,-,9.625,0.875,-60.1698303502
,2024-11-20T15:51:23.219Z,37.5514922681,127.0743264879,16.7022705155,0.6469421388,-,9.875,0.875,-65.2165832823
,2024-11-20T15:51:23.980Z,37.551492771,127.0743233866,17.0509033282,0.57371521,-,10.0625,0.875,-59.2080688752
,2024-11-20T15:51:25.717Z,37.5514922681,127.0743121549,17.2592163166,0.7804718019,-,10.1875,0.875,-56.534088161
,2024-11-20T15:51:26.665Z,37.5515640591,127.0742650486,17.3837890705,0.7908630372,-,10.25,0.875,-59.3877258577
,2024-11-20T15:51:33.335Z,37.5515898753,127.0742168526,17.4583129964,0.7613067628,-,11.4375,0.9375,-59.5938415804
,2024-11-20T15:51:40.076Z,37.5515729858,127.0742189481,17.5028076253,0.2613220215,-,12.1875,0.875,-59.3031921662
,2024-11-20T15:51:46.630Z,37.5515625922,127.0741724285,17.5295105062,0.6349945069,-,11.25,0.9375,-60.6718750282
,2024-11-20T15:51:53.619Z,37.5515827926,127.0741788826,17.5454406819,0.5911407472,-,20.125,0.9375,-62.2466736129
,2024-11-20T15:51:54.607Z,37.5515035836,127.0741358834,17.5550232015,0.3319244385,-,28.1875,0.9375,-59.953186063
,2024-11-20T15:51:55.095Z,37.5513302878,127.0739868532,17.0780639727,0.2801055908,-,24.75,0.9375,-59.2397766389
,2024-11-20T15:51:56.154Z,37.5512616819,127.073922564,16.7931518632,0.4024505616,-,21.875,0.9375,-60.0535888951
,2024-11-20T15:51:57.101Z,37.5512708601,127.0739157747,16.62295533,0.4346008301,-,19.5,1.0,-60.6877441688
,2024-11-20T15:51:58.108Z,37.5512871629,127.0739185407,16.521240242,1.2210540774,-,17.6875,0.9375,-61.1686096476
,2024-11-20T15:51:59.108Z,37.5513073633,127.0739241566,16.4604492264,0.971801758,-,15.6875,1.0,-62.4580383591
,2024-11-20T15:52:00.107Z,37.5513323833,127.073941088,16.4241027908,0.8974456789,-,9.4375,1.0,-60.803985624
,2024-11-20T15:52:01.109Z,37.5513435731,127.0739469553,16.4023742752,1.165237427,-,9.0,1.0,-64.3710632623
,2024-11-20T15:52:02.107Z,37.5513504882,127.0739491346,16.3893737869,1.228317261,-,7.4375,1.0,-61.9507446577
,2024-11-20T15:52:03.108Z,37.5513610913,127.0739494699,16.381622322,1.0895996096,-,7.125,1.0,-65.3804016417
,2024-11-20T15:52:04.107Z,37.5513757596,127.0739514816,16.8197021562,1.0835113527,-,6.3125,1.0,-60.5133362098
,2024-11-20T15:52:05.107Z,37.551392272,127.0739509787,17.0814819415,1.1152801516,-,6.25,1.0625,-61.0576477335
,2024-11-20T15:52:06.107Z,37.5514059764,127.073947123,17.2378845295,1.1697692873,-,6.125,1.0625,-60.0166015904
,2024-11-20T15:52:07.107Z,37.5514201837,127.0739411718,16.8886413652,1.1908874514,-,6.0,0.9375,-60.4499206824
,2024-11-20T15:52:08.107Z,37.5514331756,127.073934131,16.6799621659,1.1366729738,-,6.0,1.0,-61.5068359661
,2024-11-20T15:52:09.109Z,37.5514459581,127.0739279284,16.9980163653,1.0762329104,-,6.0625,1.0,-65.4966736144
,2024-11-20T15:52:10.108Z,37.5514597882,127.0739229831,17.1880798419,1.1087188723,-,6.0625,1.0,-61.5226745891
,2024-11-20T15:52:11.107Z,37.5514740793,127.073917954,17.3016357502,1.1551513674,-,6.0625,1.0625,-60.370666532
,2024-11-20T15:52:12.108Z,37.5514877837,127.0739129248,17.369506844,1.133911133,-,6.0,1.0625,-60.0113220494
,2024-11-20T15:52:13.107Z,37.5515000632,127.0739078957,17.4100647053,1.1371459963,-,6.0,0.9375,-61.321868925
,2024-11-20T15:52:14.108Z,37.5515108759,127.0739023636,17.4343261799,1.0809478762,-,6.125,1.0,-62.4844665818
,2024-11-20T15:52:15.096Z,37.5515204732,127.0738971668,17.4488220296,1.0222015383,-,6.125,1.0,-62.5795898728
,2024-11-20T15:52:16.108Z,37.5515294837,127.0738903775,17.4574890218,1.0629425051,-,6.1875,1.0625,-60.4393616004
,2024-11-20T15:52:17.103Z,37.5515379913,127.0738826662,17.46267701,1.0610198977,-,6.1875,1.0625,-60.391784696
,2024-11-20T15:52:18.107Z,37.5515493907,127.0738795648,17.1917114337,0.9926452639,-,6.0625,0.9375,-59.863342313
,2024-11-20T15:52:19.153Z,37.5515614607,127.073877637,17.0384826739,1.0168762209,-,5.75,0.9375,-60.6296081825
,2024-11-20T15:52:20.099Z,37.5515722733,127.0738720211,16.9647522051,1.0833892824,-,5.3125,1.0,-65.8243103333
,2024-11-20T15:52:21.101Z,37.5515824993,127.0738649803,16.9256591875,1.0492553713,-,5.125,1.0,-62.1621094039
,2024-11-20T15:52:22.100Z,37.5515917613,127.0738567661,16.9230346758,1.0828247072,-,4.75,1.125,-60.2861023229
,2024-11-20T15:52:23.096Z,37.5516002689,127.0738482165,16.947326668,1.0231170656,-,4.375,1.0625,-59.9214782993
,2024-11-20T15:52:24.108Z,37.5516088603,127.0738399184,16.942626961,1.0605773928,-,4.1875,0.9375,-60.4287720007
,2024-11-20T15:52:25.109Z,37.5516167812,127.0738300278,16.9317321856,1.1175689699,-,3.9375,1.0,-63.9324341118
,2024-11-20T15:52:26.109Z,37.5516229838,127.0738210592,16.9300232012,1.0798950197,-,3.875,1.0,-62.3206482223
,2024-11-20T15:52:27.107Z,37.5516294798,127.0738124258,16.8950805742,1.0862731936,-,3.8125,1.0625,-60.5503235145
,2024-11-20T15:52:28.108Z,37.5516352633,127.073805385,16.8230590898,1.0292205812,-,3.8125,1.0625,-60.1064148229
,2024-11-20T15:52:29.108Z,37.5516413821,127.0737985957,16.8288879472,1.0731811525,-,3.75,1.0,-60.0800171178
,2024-11-20T15:52:30.107Z,37.5516484648,127.0737920578,16.8764953691,1.1020965578,-,3.75,1.0,-64.5348816218
,2024-11-20T15:52:31.107Z,37.5516549608,127.0737857714,16.9595947344,1.0544586184,-,3.75,1.0,-61.2478943156
,2024-11-20T15:52:32.108Z,37.5516619597,127.0737791496,16.9521484453,1.070541382,-,3.75,1.0625,-59.9003296177
,2024-11-20T15:52:33.107Z,37.5516678689,127.0737719412,16.8234863359,0.9734954836,-,3.75,1.0625,-60.1592712682
,2024-11-20T15:52:34.108Z,37.5516748678,127.0737637269,16.7640380937,1.0742187502,-,3.75,1.0,-60.809265165
,2024-11-20T15:52:35.108Z,37.5516821601,127.073755345,16.830352791,1.0844116213,-,3.75,1.0,-64.4133301081
,2024-11-20T15:52:36.108Z,37.5516893685,127.0737473822,16.869995125,1.0678405764,-,3.75,1.0,-61.0735168741
,2024-11-20T15:52:37.107Z,37.5516957807,127.073739168,16.8746643144,1.0211486818,-,3.75,1.0,-60.1064148229
,2024-11-20T15:52:38.108Z,37.5517018995,127.073730367,16.8774719316,1.0454711916,-,3.75,1.0625,-60.0905761998
,2024-11-20T15:52:39.108Z,37.551709066,127.0737207278,16.8981933672,1.1448211672,-,3.75,1.0625,-60.8304138466
,2024-11-20T15:52:40.108Z,37.5517159811,127.0737110886,16.9677124102,1.1219635012,-,3.75,1.0625,-64.6352844539
,2024-11-20T15:52:41.108Z,37.5517218903,127.0737009465,16.987762459,1.1044158938,-,3.75,1.0625,-62.9230957324
,2024-11-20T15:52:42.108Z,37.5517272966,127.0736896309,17.0212707598,1.1012268068,-,3.75,1.0625,-60.5344848914
,2024-11-20T15:52:43.107Z,37.5517338764,127.0736795726,16.9711608965,1.0618438723,-,3.75,1.0,-60.6137390418
,2024-11-20T15:52:44.107Z,37.5517426774,127.073672448,16.9610900957,1.0773925783,-,3.75,1.0625,-59.8369140903
,2024-11-20T15:52:45.108Z,37.5517528614,127.0736668321,16.9551086504,1.1141204836,-,3.75,1.0,-64.3551941217
,2024-11-20T15:52:46.108Z,37.5517630874,127.0736631441,16.9515075762,1.0396423342,-,3.75,1.0625,-63.6470642386
,2024-11-20T15:52:47.109Z,37.5517748639,127.0736638985,16.9501953203,1.096801758,-,3.75,1.0625,-61.3905639934
,2024-11-20T15:52:48.108Z,37.5517860957,127.0736689276,16.9936828692,1.0479125979,-,3.75,1.0625,-60.1909790319
,2024-11-20T15:52:49.095Z,37.5517962797,127.0736778963,17.0500793536,1.0291442873,-,3.75,1.0625,-59.3930053987
,2024-11-20T15:52:50.025Z,37.5518150971,127.0736875354,17.0837402423,0.963912964,-,4.0625,1.0625,-61.9031677534
,2024-11-20T15:52:50.501Z,37.5518211739,127.0736888765,17.1386413654,1.0029144289,-,4.25,1.0,-60.1698303502
,2024-11-20T15:52:51.095Z,37.5518353813,127.0736946601,17.1619262775,1.0466613771,-,4.375,1.0,-64.5982971492
,2024-11-20T15:52:51.641Z,37.5518407876,127.0736993539,17.1758422931,1.0494842531,-,4.625,1.0,-60.0324402135
,2024-11-20T15:52:52.170Z,37.551847074,127.0737019523,17.1535034259,1.0789184572,-,4.8125,1.0,-62.775115996
,2024-11-20T15:52:53.196Z,37.551855875,127.0737060595,17.1401672443,1.0492248537,-,5.0,1.0,-60.5397644324
,2024-11-20T15:52:54.188Z,37.5518636702,127.0737121782,17.1151733478,1.037704468,-,5.1875,1.0625,-60.4921875281
,2024-11-20T15:52:54.899Z,37.5518682802,127.0737194705,17.0675659259,0.9735717775,-,5.3125,1.0625,-60.9942322061
,2024-11-20T15:52:56.106Z,37.5518760754,127.0737319595,17.0390930255,0.9432220461,-,5.4375,1.0,-60.9360962197
,2024-11-20T15:52:57.094Z,37.5518828648,127.0737418502,17.0220642169,0.9854431154,-,5.25,1.0625,-64.0698242485
,2024-11-20T15:52:57.722Z,37.5518978684,127.0737636431,17.0118408282,1.0139312746,-,5.0625,1.0,-59.8369140903
,2024-11-20T15:52:58.425Z,37.5519008858,127.0737714383,17.085205086,1.0234222414,-,4.9375,1.0625,-63.8214721976
,2024-11-20T15:52:59.190Z,37.5519069627,127.0737784791,17.1290283282,1.0278015139,-,4.875,1.0625,-60.0377197545
,2024-11-20T15:52:59.752Z,37.5519096868,127.0737841788,17.1552124103,0.9645233156,-,4.875,1.0625,-60.6348877235
,2024-11-20T15:53:00.943Z,37.5519171886,127.0737912196,17.089477547,0.9178161623,-,4.75,1.0625,-61.4909668255
,2024-11-20T15:53:02.182Z,37.5519272888,127.0737994339,17.0775146563,0.9268341066,-,4.625,1.125,-60.6401672645
,2024-11-20T15:53:03.195Z,37.5519363832,127.0738047983,17.0703430255,0.9487915041,-,4.6875,1.0625,-63.5942383108
,2024-11-20T15:53:04.194Z,37.5519426696,127.0738092407,17.0287780841,0.8187561037,-,4.6875,1.0625,-62.0458679488
,2024-11-20T15:53:04.924Z,37.5519457709,127.0738136831,16.9807739336,0.7577667238,-,4.75,1.0625,-60.0905761998
,2024-11-20T15:53:05.645Z,37.5519505905,127.0738203886,16.975250252,0.8094635011,-,4.75,1.125,-64.318206817
,2024-11-20T15:53:06.146Z,37.5519542786,127.0738235737,16.9719543536,0.8021697999,-,4.875,1.125,-59.5462646761
,2024-11-20T15:53:07.005Z,37.5519612775,127.0738313689,17.0585632403,0.8353881837,-,4.9375,1.125,-61.327148466
,2024-11-20T15:53:07.546Z,37.5519666838,127.0738380744,17.1044921954,0.9326477052,-,4.875,1.125,-60.3970947546
,2024-11-20T15:53:08.092Z,37.5519682763,127.0738447799,17.1296691974,0.9312744142,-,4.8125,1.125,-63.3352966603
,2024-11-20T15:53:08.666Z,37.5519825675,127.0738543353,17.146118172,1.0080718996,-,4.625,1.875,-60.2015381139
,2024-11-20T15:53:09.125Z,37.5519864651,127.0738564308,17.1559143146,1.1336364748,-,4.5625,1.9375,-63.0287781055
,2024-11-20T15:53:09.939Z,37.551994386,127.073860035,17.1618042072,1.1509246828,-,4.4375,1.9375,-60.5292053504
,2024-11-20T15:53:10.662Z,37.5520016782,127.0738629687,17.1652832111,1.1125183108,-,4.375,2.0,-61.416992216
,2024-11-20T15:53:11.342Z,37.5520085933,127.0738622981,17.0742492755,1.0957489016,-,4.4375,1.0,-61.6019592572
,2024-11-20T15:53:12.187Z,37.5520214595,127.0738636392,17.0198364337,1.0918884279,-,4.375,1.0,-60.0800171178
,2024-11-20T15:53:13.199Z,37.5520291709,127.0738612923,17.0804748614,1.1324768069,-,4.4375,2.0625,-60.2226867956
,2024-11-20T15:53:14.184Z,37.5520395644,127.0738578557,17.1166992267,1.1183776858,-,4.625,2.0625,-60.6507263466
,2024-11-20T15:53:15.104Z,37.552047192,127.0738489709,17.0638732989,1.0329437258,-,4.8125,1.125,-63.8267517387
,2024-11-20T15:53:15.786Z,37.5520516763,127.0738438579,17.0323181231,0.9751129152,-,4.9375,1.125,-60.2385559362
,2024-11-20T15:53:16.505Z,37.5520583818,127.0738395832,16.9923706133,1.0286712648,-,5.0,1.125,-61.1051941202
,2024-11-20T15:53:16.981Z,37.5520629919,127.0738381582,16.9684753496,1.0398864748,-,5.0625,1.125,-60.6031799598
,2024-11-20T15:53:17.779Z,37.5520711642,127.073833632,16.974090584,1.0717926027,-,5.0625,1.125,-64.2019653619
,2024-11-20T15:53:18.260Z,37.5520752713,127.0738269265,16.8117065507,1.0946960451,-,5.0625,2.5625,-60.8304138466
,2024-11-20T15:53:19.060Z,37.5520901911,127.0738158624,16.7146911698,1.1041870119,-,5.0625,2.5625,-64.8783874813
,2024-11-20T15:53:20.151Z,37.55209719,127.0738089892,16.656738289,1.1280059817,-,5.0625,2.3125,-64.1438293755
,2024-11-20T15:53:20.722Z,37.5521000818,127.0738051335,16.6221313553,1.1102905276,-,5.125,2.3125,-59.9690246861
,2024-11-20T15:53:21.607Z,37.5521056976,127.0737991824,16.6014709549,1.0959014895,-,5.1875,1.75,-62.3735046677
,2024-11-20T15:53:22.104Z,37.5521080865,127.0737931474,16.5891113358,1.0856323244,-,5.3125,1.75,-60.7669983193
,2024-11-20T15:53:22.843Z,37.5521137862,127.0737879506,16.5817565995,1.0702209475,-,5.3125,1.75,-63.0499267871
,2024-11-20T15:53:24.020Z,37.5521236768,127.0737623858,16.5773925858,1.0698394777,-,5.4375,1.75,-62.5743103318
,2024-11-20T15:53:25.104Z,37.5521282869,127.0737542554,16.5747985917,1.0357055666,-,5.4375,2.4375,-64.7304077449
,2024-11-20T15:53:25.646Z,37.5521325616,127.0737535848,16.5732421952,1.0640716555,-,5.375,2.4375,-60.5926208778
,2024-11-20T15:53:26.105Z,37.5521361659,127.0737508188,16.5723266678,1.0483245852,-,5.375,2.5625,-63.9165954887
,2024-11-20T15:53:27.003Z,37.5521459727,127.0737495615,16.5717773514,1.1054992678,-,5.3125,2.5625,-61.2003174113
,2024-11-20T15:53:27.479Z,37.552151379,127.0737480528,16.5714721756,1.1704559328,-,5.25,1.75,-61.3694458293
,2024-11-20T15:53:28.104Z,37.5521584617,127.073746544,16.5712890702,1.152145386,-,5.25,1.75,-61.6548157025
,2024-11-20T15:53:29.102Z,37.5521736749,127.0737219851,16.5711975174,1.2273254397,-,5.125,1.625,-60.7775574013
,2024-11-20T15:53:29.940Z,37.5521823921,127.0737194705,16.5711669999,1.2386779788,-,5.125,2.25,-61.2743225382
,2024-11-20T15:53:30.641Z,37.5521901872,127.0737179618,16.5711364823,1.271499634,-,5.1875,2.25,-61.919036894
,2024-11-20T15:53:31.104Z,37.5521952583,127.0737161177,16.5711364823,1.2609558108,-,5.1875,2.3125,-60.8251343056
,2024-11-20T15:53:31.819Z,37.5522044784,127.073719219,16.5711364823,1.2615356448,-,5.25,2.3125,-61.4381408977
,2024-11-20T15:53:32.960Z,37.5522175961,127.0737193867,16.5711364823,1.2406616213,-,5.25,2.875,-61.829193144
,2024-11-20T15:53:34.100Z,37.5522318872,127.0737222365,16.5711059647,1.2470397952,-,5.3125,2.9375,-61.6865234662
,2024-11-20T15:53:34.622Z,37.5522386765,127.073722488,16.5711059647,1.2876434329,-,5.375,2.25,-60.7564392372
,2024-11-20T15:53:35.104Z,37.5522441667,127.0737211469,16.5711059647,1.3164520266,-,5.375,1.875,-64.8836670224
,2024-11-20T15:53:35.687Z,37.5522494892,127.0737268466,16.5711059647,1.2453308108,-,5.375,1.875,-60.9995117471
,2024-11-20T15:53:36.447Z,37.5522567815,127.0737274333,16.5710754471,1.2344512942,-,5.3125,1.875,-61.6442261029
,2024-11-20T15:53:37.104Z,37.5522631936,127.0737284391,16.5710754471,1.1803741457,-,5.25,2.3125,-61.4486999797
,2024-11-20T15:53:37.978Z,37.5522696896,127.0737333845,16.5710754471,1.1836395266,-,5.1875,2.3125,-60.4182129187
,2024-11-20T15:53:38.783Z,37.552272288,127.0737302832,16.5710754471,1.1731109621,-,5.0625,2.1875,-61.4962768841
,2024-11-20T15:53:40.039Z,37.5522790773,127.0737319595,16.5710754471,1.1546478274,-,4.9375,2.8125,-62.5795898728
,2024-11-20T15:53:40.561Z,37.5522832683,127.0737310375,16.5710754471,1.135864258,-,4.9375,2.9375,-60.4340820593
,2024-11-20T15:53:41.109Z,37.5522892613,127.0737307861,16.5710754471,1.1204986574,-,4.875,2.375,-64.735687286
,2024-11-20T15:53:41.787Z,37.5522942905,127.0737281877,16.5710754471,1.1153564455,-,4.875,2.375,-60.7775574013
,2024-11-20T15:53:42.299Z,37.5522995711,127.0737258407,16.5710754471,1.1311340334,-,4.8125,1.875,-64.6194458308
,2024-11-20T15:53:42.965Z,37.5523062766,127.0737263437,16.5710754471,1.1254882815,-,4.875,1.875,-59.4987182894
,2024-11-20T15:53:43.620Z,37.5523133593,127.0737242482,16.5710754471,1.1570892336,-,4.875,1.9375,-60.4393616004
,2024-11-20T15:53:44.086Z,37.552318598,127.0737242482,16.5710754471,1.159088135,-,4.875,1.9375,-59.858062772
,2024-11-20T15:53:44.723Z,37.552325094,127.0737225718,16.5711059647,1.1833343508,-,4.8125,2.375,-60.5873108192
,2024-11-20T15:53:45.180Z,37.5523291592,127.0737194705,16.5711059647,1.1470184328,-,4.8125,2.4375,-60.9889526651
,2024-11-20T15:53:45.720Z,37.5523340626,127.0737180456,16.5711059647,1.1511688235,-,4.75,2.4375,-61.9718628218
,2024-11-20T15:53:46.306Z,37.552339888,127.0737137708,16.5711059647,1.1063232424,-,4.75,2.5,-60.2755432409
,2024-11-20T15:53:46.946Z,37.552345462,127.073708574,16.5711364823,1.0707092287,-,4.75,2.5,-61.2109070109
,2024-11-20T15:53:47.486Z,37.5523495691,127.0737000245,16.5711669999,1.1150817873,-,4.6875,3.0625,-60.6877441688
,2024-11-20T15:53:48.038Z,37.5523533829,127.0736924808,16.5711975174,1.1169433596,-,4.6875,3.0625,-60.8726806924
,2024-11-20T15:53:48.545Z,37.5523570709,127.0736819196,16.571228035,1.173629761,-,4.625,2.9375,-60.4129333777
,2024-11-20T15:53:49.100Z,37.5523557717,127.0736689276,16.5712585526,1.1938171389,-,4.5,1.875,-62.5373230271
,2024-11-20T15:53:49.624Z,37.5523549754,127.0736554328,16.5713195877,1.1870727541,-,4.375,1.875,-60.4763489051
,2024-11-20T15:53:50.108Z,37.5523562746,127.0736484758,16.5713501053,1.1643218996,-,4.3125,1.875,-62.8226929003
,2024-11-20T15:53:50.746Z,37.5523581606,127.0736362382,16.5714111405,1.1978759768,-,4.1875,1.875,-60.5926208778
,2024-11-20T15:53:51.506Z,37.5523613876,127.073624755,16.5714721756,1.2289123538,-,4.0625,2.3125,-62.426361113
,2024-11-20T15:53:52.124Z,37.5523637764,127.0736146967,16.5715026932,1.2388916018,-,4.0,2.3125,-60.3970947546
,2024-11-20T15:53:52.646Z,37.5523666682,127.0736050575,16.5715637284,1.3096466067,-,3.9375,2.375,-61.8873291303
