"name: LYS1119tues, distance: 15055.782593671, start time: 2024-11-19T01:18:18.234Z, duration: 41933.23300004",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-19T12:48:43.825Z,37.55180726,127.0736995216,17.1653747638,1.1998901369,-,4.125,1.625,-103.1596374992
,2024-11-19T12:48:44.365Z,37.5518110738,127.0736953306,17.1588440021,1.1935119631,-,4.0625,1.6875,-102.4673767566
,2024-11-19T12:48:45.000Z,37.5518168992,127.073690972,17.1549682697,1.1903076174,-,4.0625,1.6875,-102.7104492665
,2024-11-19T12:48:45.544Z,37.5518205872,127.0736877869,17.2010498126,1.1896362307,-,4.0,1.6875,-102.5043640614
,2024-11-19T12:48:46.124Z,37.5518263707,127.0736841827,17.2285766681,1.2017211916,-,4.0,1.6875,-102.7263184072
,2024-11-19T12:48:46.666Z,37.5518306874,127.0736827578,17.2138671955,1.1827697756,-,4.0,1.75,-102.5096436024
,2024-11-19T12:48:47.348Z,37.5518352975,127.0736810814,17.1821289142,1.1588287356,-,3.9375,1.875,-102.7315979482
,2024-11-19T12:48:47.844Z,37.5518404942,127.0736794888,17.1631469806,1.1885528567,-,3.9375,1.875,-102.7315979482
,2024-11-19T12:48:48.364Z,37.5518446852,127.0736773933,17.1034240802,1.1703643801,-,4.0625,1.8125,-102.868988085
,2024-11-19T12:48:48.924Z,37.551851265,127.073675717,17.0677490313,1.2488403323,-,4.125,1.8125,-102.6787415028
,2024-11-19T12:48:49.760Z,37.5518601917,127.0736744597,16.9730224688,1.3138122561,-,4.3125,2.0625,-102.5994873524
,2024-11-19T12:48:50.284Z,37.5518681964,127.0736765552,16.9360961992,1.2860565188,-,4.5,1.6875,-102.9852600577
,2024-11-19T12:48:50.786Z,37.5518712977,127.0736778963,16.9140625078,1.3053894046,-,4.5625,1.6875,-102.7210083486
,2024-11-19T12:48:51.347Z,37.5518753629,127.0736825901,16.932861336,1.3388977053,-,4.625,1.75,-102.8637085439
,2024-11-19T12:48:51.860Z,37.5518810626,127.0736866973,16.9440612871,1.3385772708,-,4.6875,1.75,-102.7421570302
,2024-11-19T12:48:52.507Z,37.5518754887,127.0736974261,16.9507751543,1.5996093753,-,5.0,1.75,-103.0063782217
,2024-11-19T12:48:53.000Z,37.5518775842,127.0737007789,16.9547424395,1.4282836917,-,5.125,1.75,-102.3458252429
,2024-11-19T12:48:53.683Z,37.5518792605,127.0737101666,16.9866638262,1.4191894534,-,5.375,1.9375,-102.9324036123
,2024-11-19T12:48:54.328Z,37.5518760754,127.0737204763,17.005706795,1.2257690432,-,5.625,1.875,-102.6364746571
,2024-11-19T12:48:54.786Z,37.5518847926,127.0737268466,17.017059334,1.2205810549,-,5.875,1.875,-103.6775208002
,2024-11-19T12:48:55.261Z,37.5518849602,127.0737333845,16.9885559161,1.2172698977,-,5.625,1.9375,-102.6100464345
,2024-11-19T12:48:55.908Z,37.5518900732,127.0737389165,16.9715271075,1.2110748293,-,5.5625,1.9375,-102.9059753897
,2024-11-19T12:48:56.363Z,37.5518930907,127.0737457897,16.9802246172,1.1940917971,-,5.3125,2.0625,-102.0551758287
,2024-11-19T12:48:57.067Z,37.5518982875,127.0737531657,16.9853820879,1.191421509,-,5.25,2.0625,-102.6629028798
,2024-11-19T12:48:57.646Z,37.551901263,127.0737612962,17.0023193438,1.1826782229,-,4.75,1.875,-102.8637085439
,2024-11-19T12:48:58.113Z,37.5519035681,127.0737691752,17.019012459,1.1926879885,-,4.5,1.8125,-102.9324036123
,2024-11-19T12:48:58.700Z,37.5519105669,127.0737819995,17.0983276446,1.1703643801,-,3.9375,1.625,-102.1872864245
,2024-11-19T12:48:59.365Z,37.551912872,127.0737873639,17.1703186115,1.1698303225,-,3.5,1.625,-102.9429626944
,2024-11-19T12:48:59.824Z,37.5519152608,127.073792896,17.2133178791,1.1630859377,-,3.375,1.625,-102.366943407
,2024-11-19T12:49:00.524Z,37.5519193679,127.0738022837,17.2389831623,1.1618041994,-,3.375,1.6875,-102.879547167
,2024-11-19T12:49:01.085Z,37.5519229722,127.0738092407,17.2543335041,1.1450958254,-,3.4375,1.6875,-102.6840210439
,2024-11-19T12:49:01.750Z,37.551926283,127.0738190475,17.2519836506,1.1397857668,-,3.5625,1.75,-102.9429626944
,2024-11-19T12:49:02.342Z,37.5519290909,127.0738280161,17.250579842,1.1370849612,-,3.75,1.8125,-102.4673767566
,2024-11-19T12:49:02.985Z,37.5519320665,127.0738365657,17.2496948322,1.1330871584,-,3.8125,1.8125,-103.0116577628
,2024-11-19T12:49:03.527Z,37.5519450585,127.0738446961,17.250000008,1.1402740481,-,4.0625,2.0625,-102.6946106435
,2024-11-19T12:49:04.125Z,37.5519485789,127.073848468,17.2501525959,1.1400299074,-,4.1875,2.0625,-103.0697937491
,2024-11-19T12:49:04.686Z,37.5519513868,127.0738547544,17.1858825763,1.1316375735,-,4.3125,1.8125,-102.4779358387
,2024-11-19T12:49:05.407Z,37.5519555778,127.0738641421,17.1744995197,1.1468505862,-,4.375,1.8125,-102.2454224108
,2024-11-19T12:49:05.883Z,37.5519585952,127.0738701771,17.1677246173,1.1538848879,-,4.4375,1.8125,-102.5730591297
,2024-11-19T12:49:06.502Z,37.5519617804,127.0738782237,17.202178963,1.1557006838,-,4.5,1.75,-102.5043640614
,2024-11-19T12:49:06.984Z,37.5519649655,127.0738841749,17.2227478107,1.1607208254,-,4.5625,1.75,-102.0340271471
,2024-11-19T12:49:07.604Z,37.5519691984,127.0738896231,17.241607674,1.154891968,-,4.625,1.8125,-102.9218445303
,2024-11-19T12:49:08.113Z,37.5519729702,127.0738947361,17.2922363361,1.163497925,-,4.625,1.8125,-102.5413513661
,2024-11-19T12:49:08.820Z,37.5519803882,127.0739009387,17.3044433674,1.1659240725,-,4.6875,1.75,-101.9019165513
,2024-11-19T12:49:09.958Z,37.5519860879,127.0739080633,17.3273010334,1.1737060549,-,4.6875,1.6875,-102.2137146472
,2024-11-19T12:49:11.195Z,37.5519951823,127.0739177863,17.3319091877,1.1610717776,-,4.75,1.8125,-101.7750854966
,2024-11-19T12:49:12.126Z,37.5520008819,127.0739249948,17.2969360432,1.1201477053,-,4.8125,2.0625,-102.023468065
,2024-11-19T12:49:12.619Z,37.552003187,127.0739275932,17.2948913654,1.0902709963,-,4.875,2.125,-102.4620666981
,2024-11-19T12:49:13.113Z,37.5520072941,127.0739312812,17.2911987385,1.0850372316,-,4.875,1.9375,-102.4884949207
,2024-11-19T12:49:13.703Z,37.5520102697,127.0739352207,17.2889709553,1.1272735598,-,5.0,1.9375,-102.7897339345
,2024-11-19T12:49:14.282Z,37.5520157598,127.0739407527,17.2548523029,1.1665954592,-,5.1875,1.9375,-102.7844238759
,2024-11-19T12:49:14.785Z,37.5520197831,127.0739458657,17.2344360431,1.1773223879,-,5.25,1.9375,-102.9852600577
,2024-11-19T12:49:15.363Z,37.5520257762,127.073949889,17.1992492755,1.1949005129,-,5.5,1.875,-102.3352356433
,2024-11-19T12:49:15.887Z,37.5520299672,127.0739542476,17.1782226642,1.191207886,-,5.5625,1.875,-102.5677795887
,2024-11-19T12:49:16.448Z,37.5520429591,127.0739560916,17.164855965,1.1915130618,-,5.625,1.8125,-102.3088379382
,2024-11-19T12:49:16.980Z,37.5520452641,127.0739578518,17.1568298419,1.1841278078,-,5.6875,1.8125,-102.5783386708
,2024-11-19T12:49:17.539Z,37.5520530593,127.0739561754,17.1495971759,1.2611389163,-,5.75,1.8125,-102.4673767566
,2024-11-19T12:49:18.141Z,37.5520590943,127.0739601988,17.1452636798,1.2708740237,-,5.875,1.8125,-102.8214416982
,2024-11-19T12:49:18.766Z,37.5520740979,127.0739513978,17.1746826251,1.2613677981,-,5.8125,1.8125,-102.9006958486
,2024-11-19T12:49:19.260Z,37.5520884728,127.0739424291,17.178741463,1.2474365237,-,5.5,1.875,-102.2295532702
,2024-11-19T12:49:19.906Z,37.5520972738,127.073944357,17.1811828693,1.2333831789,-,5.3125,1.875,-102.7950134756
,2024-11-19T12:49:20.400Z,37.552107374,127.0739414233,17.1736145099,1.233306885,-,4.875,1.9375,-102.4620666981
,2024-11-19T12:49:20.979Z,37.5521143729,127.0739445246,17.1690979083,1.23526001,-,4.625,1.9375,-102.5624695301
,2024-11-19T12:49:21.521Z,37.5521221681,127.0739445246,17.1770629962,1.2297515872,-,4.1875,2.125,-103.476715136
,2024-11-19T12:49:22.120Z,37.5521283707,127.0739486317,17.1817932208,1.2329559329,-,3.75,2.125,-102.7157288075
,2024-11-19T12:49:22.700Z,37.5521340704,127.0739499728,17.1501770099,1.2211456301,-,3.5,2.125,-102.5941772938
,2024-11-19T12:49:23.206Z,37.5521395605,127.0739491346,17.1148986896,1.2023315432,-,3.25,1.9375,-102.6946106435
,2024-11-19T12:49:23.744Z,37.5521446735,127.0739515654,17.0937805255,1.2291564944,-,3.1875,1.9375,-102.8425598623
,2024-11-19T12:49:24.310Z,37.5521512952,127.0739524874,17.1098938067,1.231933594,-,3.0625,2.0625,-102.9958191397
,2024-11-19T12:49:25.112Z,37.5521594676,127.0739535771,17.11703492,1.2192687991,-,3.0,1.875,-102.6364746571
,2024-11-19T12:49:25.885Z,37.5521644967,127.0739554211,17.121307381,1.2018890383,-,3.0,1.875,-102.2559814929
,2024-11-19T12:49:26.569Z,37.5521715794,127.0739574327,17.091064461,1.2179870608,-,3.125,1.875,-102.6575928212
,2024-11-19T12:49:27.127Z,37.552177782,127.0739595282,17.0729675372,1.2185058596,-,3.1875,1.875,-102.3986511707
,2024-11-19T12:49:27.745Z,37.5521843618,127.0739613722,17.0383911212,1.2027130129,-,3.25,1.9375,-102.8584290029
,2024-11-19T12:49:28.303Z,37.5521901872,127.0739629648,17.0554504473,1.2284545901,-,3.4375,2.0,-101.8596497056
,2024-11-19T12:49:28.846Z,37.5521958869,127.0739655632,17.0656433184,1.242492676,-,3.5,2.0,-103.0222473624
,2024-11-19T12:49:29.539Z,37.5522040593,127.0739560916,16.8661804277,1.2914581301,-,3.75,2.1875,-102.5836182118
,2024-11-19T12:49:30.112Z,37.5522081664,127.073955924,16.7470092851,1.2663421633,-,3.8125,2.3125,-102.1978455065
,2024-11-19T12:49:31.206Z,37.5522195658,127.073960534,16.6757812577,1.303405762,-,4.125,2.375,-102.2718201159
,2024-11-19T12:49:32.232Z,37.5522300851,127.0739652279,16.6332092362,1.2607421877,-,4.3125,2.1875,-102.5519104481
,2024-11-19T12:49:32.827Z,37.5522337731,127.073966569,16.6077880936,1.1824340823,-,4.4375,2.4375,-102.5466309071
,2024-11-19T12:49:33.445Z,37.5522367906,127.0739682454,16.5925903397,1.1085357668,-,4.6875,2.3125,-102.1344299792
,2024-11-19T12:49:34.113Z,37.5522410654,127.0739733583,16.5834961014,1.1049652102,-,4.8125,2.3125,-102.5466309071
,2024-11-19T12:49:35.040Z,37.5522452982,127.0739770464,16.5780639725,0.9944000246,-,5.0625,2.3125,-101.9864807603
,2024-11-19T12:49:35.492Z,37.5522440829,127.0739743642,16.5747985917,0.8893585207,-,5.1875,2.375,-102.3405457019
,2024-11-19T12:49:36.113Z,37.5522455916,127.0739632162,16.5728759842,0.9662780763,-,5.4375,2.3125,-102.2348328112
,2024-11-19T12:49:37.196Z,37.5522515847,127.0739609531,16.5717468338,0.8494567873,-,5.5625,2.3125,-102.0498962877
,2024-11-19T12:49:38.204Z,37.5522550632,127.0739928882,16.571014412,1.1348876955,-,6.0625,2.5,-101.3047485823
,2024-11-19T12:49:39.196Z,37.5522612658,127.0740282598,16.5704956131,0.981567383,-,6.625,2.5,-101.5848389144
,2024-11-19T12:49:40.112Z,37.5522734614,127.0740511424,16.5701599198,1.3286437991,-,7.5,2.625,-101.7909546372
,2024-11-19T12:49:40.578Z,37.5522777781,127.0740576803,16.5699462967,0.8869171144,-,7.625,2.625,-101.9970398424
,2024-11-19T12:49:41.113Z,37.5522821786,127.0740613683,16.5697937088,0.9737091066,-,7.8125,2.625,-102.3828125476
,2024-11-19T12:49:41.746Z,37.55228616,127.0740656431,16.5697326737,0.8674316408,-,8.1875,2.625,-102.1185913561
,2024-11-19T12:49:42.365Z,37.5522913987,127.0740710913,16.5696411209,0.9576568605,-,8.1875,2.625,-102.6893005849
,2024-11-19T12:49:42.887Z,37.5522952963,127.0740753661,16.5696106034,0.9633178713,-,8.1875,2.625,-101.843780565
,2024-11-19T12:49:43.525Z,37.5522961764,127.074056423,16.5696106034,0.9941406252,-,7.8125,2.625,-101.5372925277
,2024-11-19T12:49:43.998Z,37.5522973918,127.0740539923,16.5696411209,0.9995269777,-,7.75,2.625,-102.2454224108
,2024-11-19T12:49:45.203Z,37.5523099646,127.074057345,16.5696106034,1.0369567873,-,7.3125,2.75,-101.8754883286
,2024-11-19T12:49:45.700Z,37.5523155805,127.0740612845,16.5696106034,0.9949645998,-,7.125,2.625,-101.7698059555
,2024-11-19T12:49:46.806Z,37.5523269799,127.0740718457,16.5695800858,1.0336608889,-,6.875,2.5,-101.923065233
,2024-11-19T12:49:47.286Z,37.55233247,127.0740781321,16.5695800858,1.0927124025,-,6.8125,2.4375,-101.8807678697
,2024-11-19T12:49:47.962Z,37.5523386726,127.07408467,16.5695495682,1.1039733889,-,6.6875,2.4375,-101.949462938
,2024-11-19T12:49:48.426Z,37.5523438694,127.0740927166,16.5695190506,1.1553649905,-,6.6875,2.5,-101.8649292466
,2024-11-19T12:49:48.937Z,37.5523491919,127.074102272,16.5694885331,1.1707916262,-,6.6875,2.4375,-102.2507019519
,2024-11-19T12:49:49.480Z,37.5523485633,127.0741025235,16.5694580155,1.1956024172,-,6.625,2.4375,-101.8860474107
,2024-11-19T12:49:50.168Z,37.5523536763,127.0741107377,16.5694274979,1.2136688235,-,6.625,2.375,-102.3246765613
,2024-11-19T12:49:50.659Z,37.5523579929,127.0741183653,16.5693969803,1.2297058108,-,6.5625,2.375,-102.4250793933
,2024-11-19T12:49:51.113Z,37.5523625611,127.0741252384,16.5693664627,1.2306213381,-,6.5625,2.25,-102.3722534656
,2024-11-19T12:49:51.743Z,37.5523680931,127.0741344585,16.5693359452,1.2415466311,-,6.5,2.25,-101.6112671371
,2024-11-19T12:49:52.390Z,37.5523743796,127.0741437624,16.5693054276,1.238372803,-,6.3125,2.25,-101.6958313461
,2024-11-19T12:49:53.112Z,37.5523804983,127.0741538207,16.5692443924,1.2356109622,-,6.1875,2.3125,-102.2982483386
,2024-11-19T12:49:53.966Z,37.5523874972,127.0741647172,16.5692138749,1.248352051,-,6.0625,2.3125,-101.6641235824
,2024-11-19T12:49:54.526Z,37.5523928617,127.0741703331,16.5691833573,1.2529449465,-,6.0,2.4375,-101.6324158188
,2024-11-19T12:49:55.039Z,37.5523971783,127.0741759489,16.5691528397,1.256454468,-,5.9375,2.4375,-102.0921631334
,2024-11-19T12:49:55.779Z,37.5524049735,127.0741748593,16.5691223221,1.2406311038,-,5.8125,2.5,-101.8279419419
,2024-11-19T12:49:56.786Z,37.5524126849,127.0741728476,16.5691223221,1.2363128664,-,5.75,2.4375,-101.944183397
,2024-11-19T12:49:57.946Z,37.5524233718,127.074168992,16.5691223221,1.1726531985,-,5.75,2.4375,-101.8120728013
,2024-11-19T12:49:58.403Z,37.5524265988,127.0741624541,16.5691528397,1.127838135,-,5.625,2.4375,-101.4051819319
,2024-11-19T12:49:59.019Z,37.5524310831,127.0741631246,16.5691528397,1.1309204104,-,5.625,2.4375,-101.4527283187
,2024-11-19T12:49:59.883Z,37.5524396746,127.0741529825,16.5691833573,1.0107116701,-,5.4375,2.5,-99.7458191382
,2024-11-19T12:50:01.118Z,37.5524481822,127.0741371407,16.5692138749,0.9414520265,-,5.25,2.4375,-101.9547729966
,2024-11-19T12:50:01.661Z,37.5524501939,127.0741266634,16.5692443924,0.8829803468,-,5.1875,2.5625,-102.0287476061
,2024-11-19T12:50:02.112Z,37.5524552649,127.0741203769,16.5693054276,0.9598693849,-,5.0,2.6875,-101.9864807603
,2024-11-19T12:50:03.018Z,37.5524631858,127.0741069659,16.5693359452,0.9113769533,-,4.9375,2.6875,-102.4303589344
,2024-11-19T12:50:03.627Z,37.5524694722,127.0741001765,16.5693664627,0.9045410158,-,4.9375,2.5625,-102.879547167
,2024-11-19T12:50:04.112Z,37.5524751719,127.0740950636,16.5693969803,0.9706115724,-,4.9375,2.5625,-102.6100464345
,2024-11-19T12:50:04.739Z,37.5524798658,127.0740802276,16.5694580155,1.0156860353,-,5.0625,2.5625,-102.9218445303
,2024-11-19T12:50:05.247Z,37.5524853979,127.0740694988,16.5694885331,1.0909271242,-,5.1875,2.4375,-103.0063782217
,2024-11-19T12:50:06.088Z,37.5524919777,127.0740550819,16.5695495682,1.1225738528,-,5.3125,2.4375,-103.4238586907
,2024-11-19T12:50:06.584Z,37.5524977612,127.0740472867,16.5696106034,1.1999359133,-,5.4375,2.5625,-103.984039355
,2024-11-19T12:50:07.085Z,37.5525026646,127.0740399945,16.5696411209,1.224411011,-,5.5625,2.5625,-103.8043518549
,2024-11-19T12:50:08.143Z,37.5525164947,127.0740371446,15.8418579175,1.1694946291,-,5.8125,2.5625,-104.1689758785
,2024-11-19T12:50:09.023Z,37.5525285647,127.0740427605,15.3754272532,1.2695617678,-,5.875,2.5625,-104.422637988
,2024-11-19T12:50:09.947Z,37.5525317917,127.0740630447,15.5743103099,1.3228454592,-,5.6875,2.5625,-104.834838916
,2024-11-19T12:50:10.438Z,37.5525363598,127.0740715942,15.6931457592,1.3646698001,-,5.5625,2.625,-104.6815796385
,2024-11-19T12:50:10.962Z,37.5525406765,127.0740780483,15.764129646,1.3774261477,-,5.5,2.625,-104.9563904297
,2024-11-19T12:50:11.627Z,37.5525448675,127.0740907888,15.1095275949,1.3750610354,-,5.3125,2.5625,-104.7555847655
,2024-11-19T12:50:12.112Z,37.5525469629,127.0741016853,14.6511535712,1.3967590335,-,5.25,2.3125,-104.8084106933
,2024-11-19T12:50:12.785Z,37.55255019,127.0741139229,14.3772277898,1.3373413089,-,5.1875,2.3125,-104.7661438476
,2024-11-19T12:50:13.327Z,37.5525531655,127.0741254899,14.2496032781,1.3054962161,-,5.0625,2.875,-104.6921692382
,2024-11-19T12:50:13.965Z,37.5525584881,127.074132866,14.1733398503,1.2900390628,-,5.0625,2.875,-104.7291565429
,2024-11-19T12:50:14.447Z,37.5525583623,127.0741456903,14.1326599186,1.2237091067,-,5.0,2.6875,-104.8031311523
,2024-11-19T12:50:14.963Z,37.5525617989,127.074150468,14.1083679264,1.2032470705,-,5.0,2.6875,-104.7027283202
,2024-11-19T12:50:15.464Z,37.5525625952,127.0741546589,14.0602111881,1.1811676028,-,5.0,2.625,-104.5600586424
,2024-11-19T12:50:16.025Z,37.5525656965,127.0741593528,14.031433112,1.1623535158,-,5.0,2.625,-104.5864563475
,2024-11-19T12:50:16.982Z,37.5525719829,127.0741695787,14.0420837467,1.1621704104,-,5.0625,2.5625,-104.6710205565
,2024-11-19T12:50:18.112Z,37.5525797781,127.0741761166,14.737182624,1.1991882327,-,5.0625,2.75,-104.6234436522
,2024-11-19T12:50:18.866Z,37.5525859807,127.07417729,15.1525268625,1.1479034426,-,5.1875,2.75,-104.5600586424
,2024-11-19T12:50:20.048Z,37.5525936921,127.0741896953,15.4006652903,1.1721191408,-,5.3125,2.625,-104.5072021971
,2024-11-19T12:50:20.585Z,37.5525949912,127.0741968199,15.5489196849,1.1559906008,-,5.5,2.5625,-104.4702148923
,2024-11-19T12:50:21.042Z,37.5525979668,127.0742016814,15.6374816967,1.1562500002,-,5.5625,2.5625,-104.496643115
,2024-11-19T12:50:21.507Z,37.5526031636,127.0742156792,15.6903991772,1.2186889651,-,5.625,2.625,-104.9775085938
,2024-11-19T12:50:22.112Z,37.5526052591,127.0742180261,15.7219848706,1.1578674319,-,5.6875,2.625,-104.1636963375
,2024-11-19T12:50:22.603Z,37.5526086957,127.0742216303,15.7408752514,1.1776428225,-,5.6875,2.625,-104.3433838376
,2024-11-19T12:50:23.064Z,37.5526127609,127.0742248993,15.7521362378,1.1825866701,-,5.75,2.625,-104.7238770018
,2024-11-19T12:50:23.723Z,37.5526192988,127.07422733,15.7588806225,1.1609802248,-,5.8125,2.75,-104.4754944334
,2024-11-19T12:50:24.385Z,37.5526262977,127.0742265756,15.7629089428,1.1024932863,-,6.0,2.625,-104.501922656
,2024-11-19T12:50:25.003Z,37.5526328774,127.0742243963,15.7653198315,1.0955352785,-,6.0625,2.625,-104.5177612791
,2024-11-19T12:50:25.460Z,37.5526370684,127.074221798,15.7667541577,1.084289551,-,6.1875,2.75,-104.840118457
,2024-11-19T12:50:25.945Z,37.5526414689,127.074218529,15.7676391674,1.0891265871,-,6.3125,2.75,-104.5494690428
,2024-11-19T12:50:26.627Z,37.552647462,127.0742140866,15.7681579663,1.0900115969,-,6.5625,2.875,-104.4807739744
,2024-11-19T12:50:27.084Z,37.5526516948,127.0742114882,15.7684631421,1.0957031252,-,6.625,2.875,-104.5336304197
,2024-11-19T12:50:27.770Z,37.5526578974,127.0742092251,15.7686767651,1.0704803469,-,6.875,2.9375,-103.9628906734
,2024-11-19T12:50:28.783Z,37.5526662793,127.0742138351,15.7687683178,1.0989532473,-,7.1875,2.9375,-110.0612488305
,2024-11-19T12:50:29.441Z,37.5526453665,127.0741964846,15.7688598706,1.1446533205,-,7.25,2.5625,-102.6206055165
,2024-11-19T12:50:30.048Z,37.552648384,127.0741999212,15.7689209057,1.1530303957,-,7.25,2.5625,-106.0079956548
,2024-11-19T12:50:30.725Z,37.5526490964,127.0742089736,15.7689209057,1.2100982668,-,7.25,2.625,-102.8214416982
,2024-11-19T12:50:31.244Z,37.5526490964,127.0742171879,15.7689209057,1.154312134,-,7.1875,2.6875,-105.6697998538
,2024-11-19T12:50:32.114Z,37.5526517786,127.0742287549,15.7688903882,1.0755462648,-,7.0625,2.625,-103.1173706534
,2024-11-19T12:50:33.112Z,37.5526555924,127.0742420822,15.7688598706,1.0963439943,-,7.0625,2.6875,-102.1238708971
,2024-11-19T12:50:33.820Z,37.5526587775,127.0742511346,15.768829353,1.1193389895,-,7.0625,2.6875,-104.406799365
,2024-11-19T12:50:34.646Z,37.5526599929,127.0742620311,15.7687988354,1.0320281984,-,7.375,2.625,-102.0445862291
,2024-11-19T12:50:35.113Z,37.5526589871,127.0742683175,15.7687378003,0.9448394777,-,7.5,2.5625,-102.2507019519
,2024-11-19T12:50:36.113Z,37.552649767,127.0742848299,15.7687072827,0.8831939699,-,7.875,2.6875,-101.5901184555
,2024-11-19T12:50:37.113Z,37.5526397925,127.0742860872,15.7686767651,0.8291778566,-,8.0625,2.625,-103.2230530265
,2024-11-19T12:50:37.980Z,37.5526325841,127.0742790464,15.7686462475,0.8804016115,-,8.1875,2.625,-101.6694031235
,2024-11-19T12:50:38.579Z,37.5526282674,127.0742715865,15.7686767651,0.9569549562,-,8.1875,2.75,-102.7210083486
,2024-11-19T12:50:39.443Z,37.552624286,127.0742614444,15.7686767651,0.9676361086,-,8.125,2.875,-100.5120850077
,2024-11-19T12:50:40.061Z,37.5526216876,127.0742542359,15.7687072827,0.9674987795,-,8.0625,2.875,-103.0962219718
,2024-11-19T12:50:40.728Z,37.5526188797,127.074245854,16.5099792557,1.0213012697,-,7.875,2.9375,-100.0734558571
,2024-11-19T12:50:41.378Z,37.5526164908,127.0742368854,17.0431518634,1.0439910891,-,7.75,2.9375,-101.0405273908
,2024-11-19T12:50:42.062Z,37.5526139763,127.0742272462,17.5709228597,1.0375213625,-,7.625,3.0,-101.0986633771
,2024-11-19T12:50:42.741Z,37.5526106654,127.0742191996,17.8863220298,1.0749206545,-,7.4375,3.0,-101.3787537093
,2024-11-19T12:50:43.302Z,37.5525991822,127.0742205407,17.3560791096,1.1018981936,-,7.25,2.6875,-101.2783508772
,2024-11-19T12:50:43.881Z,37.5525921833,127.0742172717,17.0392456134,1.120315552,-,7.1875,2.6875,-101.5161438461
,2024-11-19T12:50:44.964Z,37.5525782693,127.0742143381,16.8499450762,1.1144714358,-,7.0,2.6875,-101.4632874007
,2024-11-19T12:50:45.505Z,37.55257148,127.0742154277,17.3131713947,1.1038970949,-,6.9375,2.875,-101.1303711408
