"name: 1118logofday, distance: 3014.4886657561, start time: 2024-11-18T06:04:43.668Z, duration: 13603.6210000514",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-18T09:31:29.026Z,37.5504720647,127.0729015644,44.589172384,0.0125579834,-,11.0,0.875,-111.0547485868
,2024-11-18T09:31:30.028Z,37.5504720647,127.0729016482,44.5431213586,0.009185791,-,11.0,0.875,-111.0389099638
,2024-11-18T09:31:31.027Z,37.5504720647,127.0729016482,44.5155945031,0.0045928955,-,11.0,0.875,-110.9754944364
,2024-11-18T09:31:32.026Z,37.5504720647,127.0729016482,44.4991455285,0.0017700195,-,11.0,0.9375,-110.912078909
,2024-11-18T09:31:33.026Z,37.5504721904,127.072901732,44.4893188683,0.0063018798,-,10.9375,0.9375,-110.906799368
,2024-11-18T09:31:34.028Z,37.5504721904,127.072901732,44.4834289757,0.0045928955,-,10.9375,1.0,-110.9596252958
,2024-11-18T09:31:35.027Z,37.5504721904,127.072901732,44.4799194543,0.0023040771,-,10.9375,1.0,-110.9807739774
,2024-11-18T09:31:36.027Z,37.5504722743,127.0729016482,44.4778442589,0.0064086914,-,11.0,1.0,-110.91735845
,2024-11-18T09:31:37.027Z,37.5504722743,127.0729016482,44.4765930382,0.0046844482,-,11.0625,1.0,-111.0124817411
,2024-11-18T09:31:38.028Z,37.5504722743,127.0729016482,44.4758300988,0.0023651123,-,11.125,0.9375,-111.0019226591
,2024-11-18T09:31:39.028Z,37.5504722743,127.0729016482,44.4754028527,0.0009155273,-,11.1875,0.9375,-110.9596252958
,2024-11-18T09:31:40.026Z,37.5504722743,127.0729016482,44.4751281945,0.0002593994,-,11.1875,0.9375,-111.1234436552
,2024-11-18T09:31:41.027Z,37.5504722743,127.0729016482,44.4749756066,0.0000305175,-,11.25,0.9375,-110.9702148954
,2024-11-18T09:31:42.026Z,37.5504722743,127.0729016482,44.4748535363,0.0000152587,-,11.25,0.875,-110.91735845
,2024-11-18T09:31:43.027Z,37.5504722743,127.0729016482,44.4748230187,0.0000152587,-,11.25,0.875,-110.8486633816
,2024-11-18T09:31:44.028Z,37.5504722743,127.0729016482,44.4747619836,0.0,-,11.1875,0.875,-111.0019226591
,2024-11-18T09:31:45.026Z,37.5504722743,127.0729016482,44.4747619836,0.0,-,11.1875,0.875,-110.9331970731
,2024-11-18T09:31:46.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.875,-110.9331970731
,2024-11-18T09:31:47.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.875,-110.9966126005
,2024-11-18T09:31:48.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.875,-110.9966126005
,2024-11-18T09:31:49.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.875,-111.0441895048
,2024-11-18T09:31:50.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.875,-110.9649048368
,2024-11-18T09:31:51.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.9375,-110.9754944364
,2024-11-18T09:31:52.026Z,37.5504722743,127.0729016482,44.474731466,0.0,-,11.1875,0.9375,-110.822235159
,2024-11-18T09:31:53.026Z,37.5504722743,127.0729018997,44.5552063195,0.0075683593,-,11.1875,0.875,-110.9649048368
,2024-11-18T09:31:54.027Z,37.5504722743,127.0729018997,44.6033020227,0.0056915283,-,11.1875,0.9375,-110.832794241
,2024-11-18T09:31:55.027Z,37.5504722743,127.0729018997,44.6320495813,0.0028839111,-,11.125,0.9375,-110.816955618
,2024-11-18T09:31:56.027Z,37.5504722743,127.0729018997,44.6492309778,0.0011444091,-,11.125,0.9375,-110.8275147
,2024-11-18T09:31:57.026Z,37.5504722743,127.0729018997,44.659484884,0.0003204345,-,11.125,0.9375,-110.912078909
,2024-11-18T09:31:58.026Z,37.5504723581,127.0729018997,44.5851135461,0.0047912597,-,11.125,0.875,-110.9331970731
,2024-11-18T09:31:59.027Z,37.5504723581,127.0729018997,44.5406799523,0.0035705566,-,11.0625,0.875,-110.8856506864
,2024-11-18T09:32:00.026Z,37.5504724838,127.0729018997,44.5141296594,0.0066223144,-,11.0625,0.875,-110.8697815457
,2024-11-18T09:32:01.027Z,37.5504724838,127.0729018997,44.4982605187,0.0042877197,-,11.0,0.9375,-110.832794241
,2024-11-18T09:32:02.026Z,37.5504724838,127.0729018997,44.4888000695,0.0020141601,-,11.0,1.0,-110.906799368
,2024-11-18T09:32:03.028Z,37.5504722743,127.0729021511,44.4831238,0.0204772949,-,11.0,0.9375,-110.7746582547
,2024-11-18T09:32:04.027Z,37.5504719809,127.0729025702,44.4797363488,0.0304412841,-,11.0,1.0,-110.838073782
,2024-11-18T09:32:05.027Z,37.5504719809,127.072902654,44.4777221886,0.0221099853,-,11.0625,1.0,-110.8803711453
,2024-11-18T09:32:06.028Z,37.5504719809,127.072902654,44.4765014855,0.0110931396,-,11.0625,1.0,-110.8962097684
,2024-11-18T09:32:07.028Z,37.5504719809,127.072902654,44.4757995812,0.0043029785,-,11.0625,0.9375,-110.8909302274
,2024-11-18T09:32:08.026Z,37.5504720647,127.072902654,44.4753723351,0.0044708251,-,11.0625,0.875,-111.0072022001
,2024-11-18T09:32:09.027Z,37.5504721904,127.072902654,44.4750976769,0.0084686279,-,10.9375,0.875,-110.906799368
,2024-11-18T09:32:10.028Z,37.5504721904,127.072902654,44.474945089,0.0053863525,-,10.75,0.9375,-110.8433838406
,2024-11-18T09:32:11.027Z,37.5504721904,127.072902654,44.4748535363,0.0024719238,-,10.625,0.875,-110.8645020047
,2024-11-18T09:32:12.028Z,37.5504721904,127.072902654,44.4747925011,0.0008850097,-,10.5625,0.875,-110.8433838406
,2024-11-18T09:32:13.027Z,37.5504721904,127.072902654,44.4747619836,0.0002288818,-,10.625,0.875,-110.9226379911
,2024-11-18T09:32:14.026Z,37.5504722743,127.072902654,44.4747619836,0.0047912597,-,10.6875,0.9375,-111.0124817411
,2024-11-18T09:32:15.027Z,37.5504722743,127.072902654,44.474731466,0.0035858154,-,10.8125,0.9375,-110.8962097684
,2024-11-18T09:32:16.027Z,37.5504722743,127.072902654,44.474731466,0.0018157958,-,10.9375,0.9375,-110.8592224637
,2024-11-18T09:32:17.026Z,37.5504722743,127.072902654,44.474731466,0.0007019042,-,11.0,0.9375,-110.7482605496
,2024-11-18T09:32:18.026Z,37.5504722743,127.072902654,44.474731466,0.0001983642,-,11.125,0.9375,-110.7905273953
,2024-11-18T09:32:19.028Z,37.5504722743,127.0729025702,44.474731466,0.0037536621,-,11.1875,0.9375,-110.822235159
,2024-11-18T09:32:20.028Z,37.5504722743,127.072902654,44.474731466,0.0009460449,-,11.125,0.875,-110.832794241
,2024-11-18T09:32:21.026Z,37.5504722743,127.0729027379,44.474731466,0.0051879882,-,11.0625,0.875,-110.7693787136
,2024-11-18T09:32:22.027Z,37.5504723581,127.0729027379,44.474731466,0.006072998,-,11.0,0.9375,-110.7905273953
,2024-11-18T09:32:23.027Z,37.5504723581,127.0729027379,44.474731466,0.0039978027,-,11.0,0.9375,-110.838073782
,2024-11-18T09:32:24.026Z,37.5504723581,127.0729027379,44.474731466,0.0019226074,-,10.9375,0.9375,-110.8592224637
,2024-11-18T09:32:25.026Z,37.5504723581,127.0729027379,44.474731466,0.000717163,-,10.875,0.9375,-110.8750916043
,2024-11-18T09:32:26.027Z,37.5504723581,127.0729027379,44.474731466,0.0001983642,-,10.8125,0.875,-110.8433838406
,2024-11-18T09:32:27.026Z,37.5504723581,127.0729027379,44.474731466,0.0000305175,-,10.8125,0.875,-110.7588196316
,2024-11-18T09:32:28.027Z,37.5504723581,127.0729027379,44.474731466,0.0000152587,-,10.875,0.875,-110.8116760769
,2024-11-18T09:32:29.027Z,37.5504723581,127.0729027379,44.474731466,0.0000152587,-,10.875,0.9375,-110.8486633816
,2024-11-18T09:32:30.027Z,37.5504723581,127.0729027379,44.474731466,0.0,-,10.875,1.0,-110.8486633816
,2024-11-18T09:32:31.026Z,37.5504723581,127.072902654,44.474731466,0.003829956,-,10.875,1.0,-110.832794241
,2024-11-18T09:32:32.027Z,37.5504723581,127.0729027379,44.474731466,0.0009765625,-,10.875,0.9375,-110.906799368
,2024-11-18T09:32:33.026Z,37.5504723581,127.0729028217,44.474731466,0.0052337646,-,10.9375,1.0,-110.832794241
,2024-11-18T09:32:34.027Z,37.5504723581,127.0729028217,44.474731466,0.0037231445,-,10.9375,1.0,-110.906799368
,2024-11-18T09:32:35.027Z,37.5504723581,127.0729028217,44.474731466,0.0018310546,-,11.0,1.0,-110.8645020047
,2024-11-18T09:32:36.027Z,37.5504723581,127.0729028217,44.474731466,0.0007019042,-,11.0,0.9375,-110.7482605496
,2024-11-18T09:32:37.026Z,37.5504723581,127.0729028217,44.474731466,0.0001831054,-,11.0625,0.9375,-110.7799683133
,2024-11-18T09:32:38.027Z,37.5504723581,127.0729028217,44.474731466,0.0000152587,-,11.125,0.9375,-110.7588196316
,2024-11-18T09:32:39.026Z,37.5504723581,127.0729028217,44.474731466,0.0000152587,-,11.125,0.9375,-110.6531372585
,2024-11-18T09:32:40.027Z,37.5504723581,127.0729028217,44.474731466,0.0000152587,-,11.1875,0.9375,-110.8063660183
,2024-11-18T09:32:41.027Z,37.5504723581,127.0729028217,44.474731466,0.0,-,11.125,1.0,-110.9014893094
,2024-11-18T09:32:42.028Z,37.5504723581,127.0729028217,44.474731466,0.0,-,11.0,1.0,-110.8433838406
,2024-11-18T09:32:43.028Z,37.5504723581,127.0729028217,44.474731466,0.0,-,10.8125,1.0,-110.8063660183
,2024-11-18T09:32:44.028Z,37.5504723581,127.0729028217,44.474731466,0.0,-,10.5625,0.875,-110.742950491
,2024-11-18T09:32:45.027Z,37.5504723581,127.0729028217,44.474731466,0.0,-,10.4375,0.9375,-110.7905273953
,2024-11-18T09:32:46.028Z,37.5504723581,127.0729028217,44.474731466,0.0,-,10.3125,0.9375,-110.7588196316
,2024-11-18T09:32:47.027Z,37.5504724838,127.0729028217,44.474731466,0.0050201416,-,10.125,0.875,-110.7218323269
,2024-11-18T09:32:48.027Z,37.5504724838,127.0729028217,44.474731466,0.003540039,-,10.0625,0.875,-110.7588196316
,2024-11-18T09:32:49.027Z,37.5504724838,127.0729028217,44.474731466,0.0016937255,-,10.0,0.9375,-110.8539429227
,2024-11-18T09:32:50.027Z,37.5504725676,127.0729028217,44.5552063195,0.0056762695,-,9.9375,0.875,-110.9226379911
,2024-11-18T09:32:51.027Z,37.5504725676,127.0729028217,44.6033020227,0.0037231445,-,9.9375,0.875,-110.9807739774
,2024-11-18T09:32:52.027Z,37.5504726934,127.0729028217,44.6320495813,0.0067749023,-,9.9375,0.9375,-110.9807739774
,2024-11-18T09:32:53.027Z,37.5504726934,127.0729028217,44.6492309778,0.0041809082,-,9.875,0.9375,-110.9490662137
,2024-11-18T09:32:54.026Z,37.5504726934,127.0729028217,44.659484884,0.0018615722,-,9.875,0.9375,-110.9649048368
,2024-11-18T09:32:55.026Z,37.5504726934,127.0729028217,44.6656189172,0.0006408691,-,9.9375,0.9375,-110.8962097684
,2024-11-18T09:32:56.028Z,37.5504726934,127.0729028217,44.5887756555,0.0001678466,-,10.0,0.875,-111.0019226591
,2024-11-18T09:32:57.026Z,37.5504726934,127.0729028217,44.542877218,0.0,-,10.1875,0.875,-111.0072022001
,2024-11-18T09:32:58.026Z,37.5504727772,127.0729028217,44.5154419152,0.0048370361,-,10.375,0.9375,-110.9437866727
,2024-11-18T09:32:59.027Z,37.5504727772,127.0729028217,44.4990539757,0.0035705566,-,10.5625,0.9375,-111.0389099638
,2024-11-18T09:33:00.027Z,37.5504727772,127.0729028217,44.4892578332,0.0017852783,-,10.6875,0.9375,-111.0547485868
,2024-11-18T09:33:01.026Z,37.5504727772,127.0729027379,44.4833984582,0.00390625,-,10.75,0.9375,-110.9860535184
,2024-11-18T09:33:02.026Z,37.5504726934,127.0729029893,44.4799194543,0.0067596435,-,10.75,0.9375,-111.0441895048
,2024-11-18T09:33:03.026Z,37.5504725676,127.0729030731,44.4778137414,0.0117034912,-,10.75,1.0,-111.0072022001
,2024-11-18T09:33:04.027Z,37.5504725676,127.0729030731,44.4765625207,0.0074157714,-,10.75,0.9375,-111.0230408231
,2024-11-18T09:33:05.026Z,37.5504725676,127.0729030731,44.4758300988,0.0034027099,-,10.75,1.0,-110.822235159
,2024-11-18T09:33:06.027Z,37.5504725676,127.0729030731,44.4753723351,0.0012054443,-,10.6875,1.0,-110.8539429227
,2024-11-18T09:33:07.026Z,37.5504725676,127.0729030731,44.4751281945,0.0002899169,-,10.6875,1.0,-110.9807739774
,2024-11-18T09:33:08.026Z,37.5504726934,127.0729030731,44.5554504602,0.00491333,-,10.625,1.0,-110.91735845
,2024-11-18T09:33:09.026Z,37.5504727772,127.0729030731,44.6034546106,0.008529663,-,10.5625,0.9375,-110.8433838406
,2024-11-18T09:33:10.027Z,37.5504727772,127.0729031569,44.632141134,0.0066070556,-,10.4375,1.0,-110.8697815457
,2024-11-18T09:33:11.026Z,37.5504727772,127.0729031569,44.6492614954,0.0036621093,-,10.3125,1.0,-111.0124817411
,2024-11-18T09:33:12.027Z,37.5504727772,127.0729031569,44.6595154016,0.0015716552,-,10.125,0.9375,-110.8962097684
,2024-11-18T09:33:13.027Z,37.5504727772,127.0729031569,44.6656189172,0.0005340576,-,10.0625,1.0,-110.832794241
,2024-11-18T09:33:14.026Z,37.5504727772,127.0729031569,44.5888061731,0.0001373291,-,10.0,0.9375,-110.8909302274
,2024-11-18T09:33:15.027Z,37.550472861,127.0729031569,44.542877218,0.0050201416,-,9.875,0.9375,-110.8010864773
,2024-11-18T09:33:16.026Z,37.550472861,127.0729031569,44.5154419152,0.003540039,-,9.875,0.875,-110.9807739774
,2024-11-18T09:33:17.027Z,37.550472861,127.0729031569,44.4990539757,0.0016937255,-,9.875,0.875,-110.8592224637
,2024-11-18T09:33:18.026Z,37.550472861,127.0729031569,44.4892578332,0.0006256103,-,9.875,0.9375,-110.8433838406
,2024-11-18T09:33:19.026Z,37.550472861,127.0729032408,44.4833984582,0.0039978027,-,9.875,0.9375,-110.8909302274
,2024-11-18T09:33:20.027Z,37.5504727772,127.0729033246,44.5603943078,0.0084686279,-,9.875,0.875,-110.8592224637
,2024-11-18T09:33:21.027Z,37.5504726934,127.0729034922,44.6064148156,0.0118713378,-,9.875,0.875,-110.7059631863
,2024-11-18T09:33:22.026Z,37.5504725676,127.072903576,44.6339111535,0.0134887695,-,9.875,0.9375,-110.8116760769
,2024-11-18T09:33:23.026Z,37.5504725676,127.072903576,44.6503296106,0.0076141357,-,9.875,0.9375,-110.7165527859
,2024-11-18T09:33:24.026Z,37.5504725676,127.072903576,44.6601562707,0.0032196044,-,9.875,0.9375,-110.7746582547
,2024-11-18T09:33:25.026Z,37.5504725676,127.072903576,44.6660156457,0.0010528564,-,9.875,0.9375,-110.7905273953
,2024-11-18T09:33:26.027Z,37.5504726934,127.072903576,44.5890197961,0.0048522949,-,9.875,0.875,-110.73767095
,2024-11-18T09:33:27.027Z,37.5504726934,127.072903576,44.5429992883,0.0035552978,-,9.875,0.9375,-110.7588196316
,2024-11-18T09:33:28.026Z,37.5504726934,127.072903576,44.5155334679,0.0017242431,-,9.875,0.9375,-110.742950491
,2024-11-18T09:33:29.027Z,37.5504726934,127.072903576,44.4990844933,0.0006408691,-,9.875,0.9375,-110.8433838406
,2024-11-18T09:33:30.027Z,37.5504726934,127.072903576,44.4892883507,0.0001831054,-,9.875,0.9375,-111.0019226591
,2024-11-18T09:33:31.027Z,37.5504726934,127.072903576,44.4834289757,0.0000152587,-,9.875,1.0,-110.8962097684
,2024-11-18T09:33:32.027Z,37.5504727772,127.0729036599,44.4799194543,0.0064239501,-,9.875,0.9375,-110.8486633816
,2024-11-18T09:33:33.027Z,37.5504727772,127.0729036599,44.4778137414,0.0045318603,-,9.875,0.9375,-110.8486633816
,2024-11-18T09:33:34.026Z,37.5504727772,127.0729036599,44.4765625207,0.002166748,-,9.875,0.9375,-110.9279175321
,2024-11-18T09:33:35.028Z,37.5504727772,127.072903576,44.4758300988,0.0035552978,-,9.875,0.9375,-110.906799368
,2024-11-18T09:33:36.026Z,37.5504727772,127.072903576,44.4753723351,0.0026855468,-,9.875,1.0,-110.9596252958
,2024-11-18T09:33:37.028Z,37.5504727772,127.0729036599,44.555603048,0.002670288,-,9.875,0.9375,-110.91735845
,2024-11-18T09:33:38.026Z,37.550472861,127.0729036599,44.6035461633,0.0055389404,-,9.875,0.9375,-110.8750916043
,2024-11-18T09:33:39.027Z,37.550472861,127.0729036599,44.6322021692,0.0037384033,-,9.875,1.0,-111.0441895048
,2024-11-18T09:33:40.028Z,37.550472861,127.0729036599,44.6492920129,0.0017547607,-,9.875,1.0,-110.8697815457
,2024-11-18T09:33:41.028Z,37.550472861,127.0729036599,44.6595154016,0.0006408691,-,9.9375,0.9375,-110.9014893094
,2024-11-18T09:33:42.028Z,37.550472861,127.072903576,44.6656494348,0.0039520263,-,9.9375,0.9375,-111.0019226591
,2024-11-18T09:33:43.028Z,37.550472861,127.072903576,44.6692810266,0.0028228759,-,10.0,1.0,-111.1076050322
,2024-11-18T09:33:44.027Z,37.550472861,127.072903576,44.5909729211,0.001373291,-,10.0625,0.9375,-111.0177612821
,2024-11-18T09:33:45.027Z,37.5504729867,127.072903576,44.5441894738,0.0048980712,-,10.1875,0.875,-111.0653076689
,2024-11-18T09:33:46.028Z,37.5504729867,127.072903576,44.5162353722,0.0036315917,-,10.375,0.875,-110.9913330594
,2024-11-18T09:33:47.027Z,37.5504729867,127.072903576,44.4995117394,0.0018310546,-,10.5,0.9375,-110.9385071317
,2024-11-18T09:33:48.027Z,37.5504729867,127.072903576,44.4895324914,0.0007019042,-,10.625,0.9375,-110.9860535184
,2024-11-18T09:33:49.027Z,37.5504729867,127.072903576,44.4835815636,0.0001983642,-,10.6875,0.9375,-111.0335999052
,2024-11-18T09:33:50.028Z,37.5504729867,127.0729036599,44.480011007,0.0039825439,-,10.625,0.875,-111.1287231962
,2024-11-18T09:33:51.026Z,37.5504730705,127.0729036599,44.4778747765,0.0057525634,-,10.5,0.9375,-111.1181641142
,2024-11-18T09:33:52.028Z,37.5504730705,127.0729036599,44.4765930382,0.0037841796,-,10.3125,0.875,-111.0970154325
,2024-11-18T09:33:53.026Z,37.5504730705,127.0729036599,44.4758300988,0.0017700195,-,10.125,0.9375,-111.0283203642
,2024-11-18T09:33:54.027Z,37.5504730705,127.0729036599,44.4754028527,0.0006408691,-,10.0,0.9375,-111.0600281278
,2024-11-18T09:33:55.027Z,37.5504730705,127.0729036599,44.4751281945,0.0001678466,-,9.9375,0.875,-111.0600281278
,2024-11-18T09:33:56.027Z,37.5504730705,127.0729037437,44.474945089,0.0039825439,-,9.9375,0.9375,-110.838073782
,2024-11-18T09:33:57.027Z,37.5504730705,127.0729037437,44.4748535363,0.0028076171,-,9.875,0.9375,-111.0177612821
,2024-11-18T09:33:58.027Z,37.5504730705,127.0729037437,44.4747925011,0.0013427734,-,9.875,0.9375,-110.9331970731
,2024-11-18T09:33:59.026Z,37.5504730705,127.0729037437,44.4747619836,0.0004882812,-,9.875,0.9375,-110.912078909
,2024-11-18T09:34:00.027Z,37.5504730705,127.0729037437,44.474731466,0.0001373291,-,9.875,0.9375,-111.0441895048
,2024-11-18T09:34:01.026Z,37.5504730705,127.0729038275,44.474731466,0.0040130615,-,9.875,0.9375,-110.9966126005
,2024-11-18T09:34:02.028Z,37.5504730705,127.0729038275,44.474731466,0.0028076171,-,9.875,0.9375,-110.912078909
,2024-11-18T09:34:03.026Z,37.5504730705,127.0729038275,44.474731466,0.0013427734,-,9.9375,0.9375,-110.9754944364
,2024-11-18T09:34:04.028Z,37.5504730705,127.0729038275,44.474731466,0.0004882812,-,9.9375,0.9375,-110.9226379911
,2024-11-18T09:34:05.026Z,37.5504730705,127.0729038275,44.474731466,0.0001220703,-,9.9375,0.9375,-111.0283203642
,2024-11-18T09:34:06.027Z,37.5504730705,127.0729039951,44.4747009484,0.0040130615,-,9.9375,1.0,-110.8592224637
,2024-11-18T09:34:07.026Z,37.5504730705,127.0729039951,44.4747009484,0.0028076171,-,9.9375,0.9375,-111.0389099638
,2024-11-18T09:34:08.027Z,37.5504730705,127.0729039951,44.4747009484,0.0013275146,-,9.875,1.0,-111.0019226591
,2024-11-18T09:34:09.026Z,37.5504730705,127.0729039951,44.4747009484,0.0004882812,-,9.875,1.0,-111.0441895048
,2024-11-18T09:34:10.026Z,37.5504730705,127.0729039951,44.4747009484,0.0001220703,-,9.875,0.9375,-110.9754944364
,2024-11-18T09:34:11.026Z,37.5504730705,127.0729041628,44.5552063195,0.008026123,-,9.875,0.9375,-111.0019226591
,2024-11-18T09:34:12.026Z,37.5504730705,127.0729042466,44.6033020227,0.0096282959,-,9.875,0.9375,-110.9702148954
,2024-11-18T09:34:13.026Z,37.5504730705,127.0729042466,44.6320495813,0.0055084228,-,9.875,0.9375,-111.0177612821
,2024-11-18T09:34:14.028Z,37.5504730705,127.0729042466,44.6492309778,0.0023345947,-,9.875,0.875,-110.9966126005
,2024-11-18T09:34:15.027Z,37.5504730705,127.0729042466,44.659484884,0.0007629394,-,9.875,0.9375,-110.9702148954
,2024-11-18T09:34:16.026Z,37.5504730705,127.0729042466,44.6656189172,0.0001678466,-,9.875,0.9375,-111.0494690458
,2024-11-18T09:34:17.026Z,37.5504730705,127.0729043304,44.5887756555,0.0039978027,-,9.875,0.875,-110.9596252958
,2024-11-18T09:34:18.026Z,37.5504730705,127.0729043304,44.542877218,0.0027923583,-,9.875,0.875,-110.9754944364
,2024-11-18T09:34:19.026Z,37.5504730705,127.0729043304,44.5154419152,0.0013275146,-,9.875,0.875,-111.1498718779
,2024-11-18T09:34:20.027Z,37.5504730705,127.0729043304,44.4990539757,0.0004882812,-,9.875,0.9375,-111.0441895048
,2024-11-18T09:34:21.026Z,37.5504730705,127.0729043304,44.4892578332,0.0001220703,-,9.875,0.9375,-110.9754944364
,2024-11-18T09:34:22.027Z,37.5504730705,127.0729043304,44.4833984582,0.0000152587,-,9.875,0.9375,-111.0494690458
,2024-11-18T09:34:23.027Z,37.5504730705,127.0729045819,44.4798889367,0.0079956054,-,9.875,0.875,-111.0547485868
,2024-11-18T09:34:24.027Z,37.5504730705,127.0729045819,44.4778137414,0.0056304931,-,9.875,0.875,-111.0706177275
,2024-11-18T09:34:25.026Z,37.5504730705,127.0729045819,44.4765625207,0.0026855468,-,9.875,0.9375,-110.9279175321
,2024-11-18T09:34:26.026Z,37.5504730705,127.0729045819,44.4758300988,0.0009918212,-,9.875,0.9375,-111.1128845732
,2024-11-18T09:34:27.027Z,37.5504730705,127.0729045819,44.4753723351,0.0002746582,-,9.875,0.9375,-111.0706177275
,2024-11-18T09:34:28.028Z,37.5504730705,127.0729046657,44.4750976769,0.0040283203,-,9.875,0.9375,-111.0072022001
,2024-11-18T09:34:29.028Z,37.5504730705,127.0729046657,44.474945089,0.0027923583,-,9.875,0.9375,-111.0072022001
,2024-11-18T09:34:30.026Z,37.5504730705,127.0729046657,44.4748535363,0.0013275146,-,9.875,0.9375,-110.9596252958
,2024-11-18T09:34:31.027Z,37.5504730705,127.0729046657,44.4747925011,0.0004882812,-,9.9375,0.9375,-111.0653076689
,2024-11-18T09:34:32.028Z,37.5504730705,127.0729046657,44.4747619836,0.0001220703,-,9.9375,0.9375,-111.0494690458
,2024-11-18T09:34:33.026Z,37.5504730705,127.0729046657,44.474731466,0.0000152587,-,9.9375,1.0,-111.0441895048
,2024-11-18T09:34:34.027Z,37.5504730705,127.0729048333,44.474731466,0.0079956054,-,9.9375,0.9375,-111.0706177275
,2024-11-18T09:34:35.028Z,37.5504731963,127.0729049171,44.474731466,0.0108795166,-,9.9375,0.9375,-111.0283203642
